district,title,link,orientation,deal_date,total_price,position,unit_price,features,list_amount,transaction_day,agent_name,agent_link
Huangpu,威海苑 2室1厅 98.5平米,https://sh.lianjia.com/chengjiao/107106689882.html,南 东南 | 精装,2023.04.23,955万,中楼层(共18层) 1999年塔楼,96955元/平,"房屋满五年, 近地铁",挂牌985万,成交周期43天,张志宝,https://dianpu.lianjia.com/1000000022253852/
Huangpu,威海小区 1室1厅 41.34平米,https://sh.lianjia.com/chengjiao/107104856191.html,南 北 | 精装,2023.04.11,410万,中楼层(共6层) 1965年板楼,99178元/平,近地铁,挂牌435万,成交周期458天,杨云,https://dianpu.lianjia.com/1000000022228987/
Huangpu,祥康里 1室1厅 14.8平米,https://sh.lianjia.com/chengjiao/107106824834.html,北 | 其他,2023.04.03,342.7万,高楼层(共4层) 板楼,231555元/平,近地铁,挂牌360万,成交周期2天,李亚,https://dianpu.lianjia.com/1000000022090018/
Huangpu,威海苑 3室2厅 150.26平米,https://sh.lianjia.com/chengjiao/107105992183.html,南 北 | 精装,2023.03.04,1350万,中楼层(共18层) 1999年塔楼,89845元/平,"房屋满五年, 近地铁",挂牌1399万,成交周期130天,范文婧,https://dianpu.lianjia.com/1000000026591890/
Huangpu,长江公寓 1室0厅 40.18平米,https://sh.lianjia.com/chengjiao/107106129364.html,东 | 精装,2023.02.24,616万,低楼层(共14层) 1936年塔楼,153311元/平,"房屋满五年, 近地铁",挂牌635万,成交周期95天,高金花,https://dianpu.lianjia.com/1000000022084320/
Huangpu,平和里 2室0厅 46.93平米,https://sh.lianjia.com/chengjiao/107105555864.html,南 | 简装,2023.02.18,670万,低楼层(共4层) 2000年板楼,142766元/平,"房屋满五年, 近地铁",挂牌680万,成交周期201天,史红根,https://dianpu.lianjia.com/1000000022121032/
Huangpu,上海滩新昌城 3室2厅 154.97平米,https://sh.lianjia.com/chengjiao/107106375778.html,南 北 | 精装,2023.02.06,2270万,中楼层(共31层) 2006年板楼,146480元/平,"房屋满五年, 近地铁",挂牌2300万,成交周期6天,李威峰,https://dianpu.lianjia.com/1000000022206576/
Huangpu,祥康里 1室0厅 13.3平米,https://sh.lianjia.com/chengjiao/107105871532.html,北 | 其他,2023.01.31,290万,低楼层(共3层) 板楼,218046元/平,近地铁,挂牌305万,成交周期123天,高金花,https://dianpu.lianjia.com/1000000022084320/
Huangpu,金瓯万国大厦 2室2厅 113.39平米,https://sh.lianjia.com/chengjiao/107105307926.html,东 南 | 精装,2023.01.07,1200万,高楼层(共28层) 1999年板塔结合,105830元/平,"房屋满五年, 近地铁",挂牌1299万,成交周期207天,丁月华,https://dianpu.lianjia.com/1000000022107894/
Huangpu,长江公寓 1室1厅 39.58平米,https://sh.lianjia.com/chengjiao/107106268981.html,东 | 简装,2022.12.31,585万,低楼层(共14层) 1936年塔楼,147802元/平,"房屋满五年, 近地铁",挂牌600万,成交周期3天,高金花,https://dianpu.lianjia.com/1000000022084320/
Huangpu,上海滩新昌城 1室2厅 60.9平米,https://sh.lianjia.com/chengjiao/107105857539.html,南 | 精装,2022.11.13,810万,中楼层(共25层) 2006年板楼,133005元/平,"房屋满五年, 近地铁",挂牌888万,成交周期47天,白雨婷,https://dianpu.lianjia.com/1000000026747277/
Huangpu,上海滩新昌城 3室2厅 135.38平米,https://sh.lianjia.com/chengjiao/107105576028.html,南 北 | 精装,2022.10.21,2040万,高楼层(共28层) 2006年板楼,150687元/平,"房屋满五年, 近地铁",挂牌2120万,成交周期77天,黄亮亮,https://dianpu.lianjia.com/1000000022093099/
Huangpu,威海苑 3室2厅 129.31平米,https://sh.lianjia.com/chengjiao/107105930786.html,东南 南 | 精装,2022.10.21,1265万,中楼层(共18层) 1999年塔楼,97827元/平,"房屋满五年, 近地铁",挂牌1300万,成交周期9天,付尚春,https://dianpu.lianjia.com/1000000022280005/
Huangpu,协和里 1室0厅 20平米,https://sh.lianjia.com/chengjiao/107105435223.html,东南 | 简装,2022.09.28,425万,低楼层(共3层) 1998年板楼,212500元/平,"房屋满五年, 近地铁",挂牌425万,成交周期82天,龚群先,https://dianpu.lianjia.com/1000000022121455/
Huangpu,上海滩新昌城 1室1厅 60.54平米,https://sh.lianjia.com/chengjiao/107105447500.html,南 | 简装,2022.09.23,940万,低楼层(共24层) 2006年板楼,155270元/平,"房屋满五年, 近地铁",挂牌950万,成交周期76天,高佳鸣,https://dianpu.lianjia.com/1000000022120089/
Huangpu,上海滩新昌城 1室1厅 60.54平米,https://sh.lianjia.com/chengjiao/107105057582.html,南 | 简装,2022.08.23,888万,中楼层(共24层) 2006年板楼,146680元/平,"房屋满五年, 近地铁",挂牌920万,成交周期165天,付瑶,https://dianpu.lianjia.com/1000000026598878/
Huangpu,黄河路107弄 1室1厅 14.2平米,https://sh.lianjia.com/chengjiao/107103772567.html,南 | 简装,2022.08.19,310万,低楼层(共2层) 暂无数据,218310元/平,"房屋满五年, 近地铁",挂牌330万,成交周期510天,余平,https://dianpu.lianjia.com/1000000022270177/
Huangpu,金瓯万国大厦 3室2厅 148.63平米,https://sh.lianjia.com/chengjiao/107104449580.html,西南 | 简装,2022.08.13,1550万,中楼层(共28层) 1999年板塔结合,104286元/平,"房屋满五年, 近地铁",挂牌1580万,成交周期333天,黄亮亮,https://dianpu.lianjia.com/1000000022093099/
Huangpu,文海大楼 2室1厅 78.8平米,https://sh.lianjia.com/chengjiao/107104534182.html,南 | 精装,2022.06.26,836万,中楼层(共16层) 1990年塔楼,106092元/平,近地铁,挂牌860万,成交周期261天,王晓燕,https://dianpu.lianjia.com/1000000022259530/
Huangpu,振兴大楼 2室1厅 69.86平米,https://sh.lianjia.com/chengjiao/107104364080.html,南 | 简装,2022.03.24,785万,低楼层(共16层) 1984年塔楼,112368元/平,"房屋满五年, 近地铁",挂牌795万,成交周期213天,蒋芸芸,https://dianpu.lianjia.com/1000000022172213/
Huangpu,大沽路250-260号 1室1厅 23.5平米,https://sh.lianjia.com/chengjiao/107105002063.html,南 | 其他,2022.03.23,320万,高楼层(共6层) 1976年板楼,136171元/平,近地铁,挂牌320万,成交周期23天,季昌春,https://dianpu.lianjia.com/1000000022161089/
Huangpu,振华大楼 2室0厅 64.64平米,https://sh.lianjia.com/chengjiao/107105026386.html,南 | 毛坯,2022.03.16,745万,高楼层(共20层) 1988年塔楼,115254元/平,近地铁,挂牌760万,成交周期12天,张志宝,https://dianpu.lianjia.com/1000000022253852/
Huangpu,平和里 2室1厅 49.3平米,https://sh.lianjia.com/chengjiao/107104991374.html,南 | 精装,2022.03.12,787万,中楼层(共4层) 2000年板楼,159635元/平,近地铁,挂牌787万,成交周期15天,余平,https://dianpu.lianjia.com/1000000022270177/
Huangpu,长新大楼 2室0厅 61.21平米,https://sh.lianjia.com/chengjiao/107104901837.html,北 | 精装,2022.03.03,630万,高楼层(共21层) 1986年板塔结合,102925元/平,"房屋满五年, 近地铁",挂牌660万,成交周期27天,柯昌纪,https://dianpu.lianjia.com/1000000022161609/
Huangpu,黄陂北路249弄 1室0厅 17.1平米,https://sh.lianjia.com/chengjiao/107104835328.html,南 | 简装,2022.02.25,288万,中楼层(共4层) 1973年板楼,168422元/平,近地铁,挂牌300万,成交周期54天,华涛,https://dianpu.lianjia.com/1000000022160631/
Huangpu,华盛大公馆 3室2厅 138.56平米,https://sh.lianjia.com/chengjiao/107104534254.html,南 | 精装,2022.02.18,1770万,低楼层(共30层) 2004年板楼,127743元/平,近地铁,挂牌1790万,成交周期133天,龚群先,https://dianpu.lianjia.com/1000000022121455/
Huangpu,文海大楼 2室1厅 80.52平米,https://sh.lianjia.com/chengjiao/107104822329.html,南 | 精装,2022.01.26,900万,中楼层(共16层) 1990年塔楼,111774元/平,近地铁,挂牌900万,成交周期29天,嵇丽娟,https://dianpu.lianjia.com/1000000022110672/
Huangpu,大沽路250-260号 1室0厅 21.6平米,https://sh.lianjia.com/chengjiao/107104670767.html,南 | 毛坯,2022.01.22,300万,中楼层(共6层) 1976年板楼,138889元/平,近地铁,挂牌300万,成交周期68天,孔皓,https://dianpu.lianjia.com/1000000022119474/
Huangpu,上海滩新昌城 3室2厅 158平米,https://sh.lianjia.com/chengjiao/107104735159.html,南 北 | 精装,2021.12.15,2050万,中楼层(共28层) 2006年板楼,129747元/平,近地铁,挂牌2180万,成交周期11天,黄亮亮,https://dianpu.lianjia.com/1000000022093099/
Huangpu,上海滩新昌城 1室2厅 60.54平米,https://sh.lianjia.com/chengjiao/107104638461.html,南 | 精装,2021.12.11,850万,高楼层(共24层) 2006年板楼,140404元/平,近地铁,挂牌870万,成交周期36天,陆思路,https://dianpu.lianjia.com/1000000022092950/
Huangpu,黄河新邨 1室0厅 18.1平米,https://sh.lianjia.com/chengjiao/107104686120.html,南 | 简装,2021.12.06,338.8万,低楼层(共6层) 暂无数据,187183元/平,近地铁,挂牌350万,成交周期17天,季昌春,https://dianpu.lianjia.com/1000000022161089/
Huangpu,祥康里 2室1厅 56.75平米,https://sh.lianjia.com/chengjiao/107104635714.html,东 南 北 | 简装,2021.11.23,690万,高楼层(共7层) 1982年板楼,121586元/平,"房屋满五年, 近地铁",挂牌700万,成交周期18天,赵建,https://dianpu.lianjia.com/1000000022269313/
Huangpu,振兴大楼 1室1厅 45.03平米,https://sh.lianjia.com/chengjiao/107104364053.html,南 | 简装,2021.11.23,485万,低楼层(共16层) 1984年塔楼,107706元/平,近地铁,挂牌515万,成交周期92天,徐美娜,https://dianpu.lianjia.com/1000000026510567/
Huangpu,黄河路107弄 1室2厅 24.6平米,https://sh.lianjia.com/chengjiao/107104608693.html,南 | 简装,2021.11.18,383万,低楼层(共1层) 暂无数据,155692元/平,近地铁,挂牌386万,成交周期20天,武焕芳,https://dianpu.lianjia.com/1000000022106880/
Huangpu,承兴里 1室0厅 11平米,https://sh.lianjia.com/chengjiao/107104555679.html,南 | 其他,2021.11.09,240万,低楼层(共2层) 暂无数据,218182元/平,近地铁,挂牌255万,成交周期25天,季昌春,https://dianpu.lianjia.com/1000000022161089/
Huangpu,宏泰公寓 2室2厅 131.02平米,https://sh.lianjia.com/chengjiao/107104186897.html,南 | 精装,2021.11.06,1380万,中楼层(共33层) 2000年塔楼,105328元/平,近地铁,挂牌1415万,成交周期123天,周东梅,https://dianpu.lianjia.com/1000000022235669/
Huangpu,长江公寓 2室1厅 56.7平米,https://sh.lianjia.com/chengjiao/107103371472.html,南 | 简装,2021.10.21,750万,中楼层(共14层) 1936年塔楼,132276元/平,近地铁,挂牌758万,成交周期318天,张国辉,https://dianpu.lianjia.com/1000000022105266/
Huangpu,新昌路356号 1室0厅 14.8平米,https://sh.lianjia.com/chengjiao/107104484856.html,南 | 其他,2021.10.11,255万,低楼层(共2层) 暂无数据,172298元/平,近地铁,挂牌450万,成交周期17天,龚群先,https://dianpu.lianjia.com/1000000022121455/
Huangpu,均乐小区 1室0厅 14.6平米,https://sh.lianjia.com/chengjiao/107104515549.html,南 | 其他,2021.10.07,272万,低楼层(共3层) 暂无数据,186302元/平,近地铁,挂牌280万,成交周期4天,周海平,https://dianpu.lianjia.com/1000000022107159/
Huangpu,金色家园 3室2厅 158.42平米,https://sh.lianjia.com/chengjiao/107104195690.html,南 | 精装,2021.07.17,1900万,低楼层(共30层) 2004年板楼,119935元/平,近地铁,挂牌1900万,成交周期9天,孙水生,https://dianpu.lianjia.com/1000000022161054/
Huangpu,上海滩新昌城 车位,https://sh.lianjia.com/chengjiao/107103455206.html,南 | 简装,2021.06.04,48万,地下室(共6层) 板楼,15842元/平,近地铁,挂牌54万,成交周期155天,李威峰,https://dianpu.lianjia.com/1000000022206576/
Huangpu,重庆大楼 1室0厅 24.09平米,https://sh.lianjia.com/chengjiao/107103963539.html,南 | 毛坯,2021.05.30,268万,中楼层(共7层) 1936年板楼,111250元/平,"房屋满五年, 近地铁",挂牌268万,成交周期20天,武焕芳,https://dianpu.lianjia.com/1000000022106880/
Huangpu,上海滩新昌城 3室2厅 150.43平米,https://sh.lianjia.com/chengjiao/107103764426.html,南 北 | 精装,2021.05.21,1930万,低楼层(共24层) 2006年板楼,128299元/平,近地铁,挂牌2060万,成交周期57天,孙水生,https://dianpu.lianjia.com/1000000022161054/
Huangpu,金瓯万国大厦 3室2厅 134.54平米,https://sh.lianjia.com/chengjiao/107103730430.html,南 | 简装,2021.05.17,1538万,中楼层(共28层) 1999年板塔结合,114316元/平,近地铁,挂牌1626万,成交周期59天,高金花,https://dianpu.lianjia.com/1000000022084320/
Huangpu,华盛大公馆 5室2厅 222.09平米,https://sh.lianjia.com/chengjiao/107102703384.html,南 | 精装,2021.05.17,2595万,低楼层(共30层) 2004年板楼,116845元/平,"房屋满五年, 近地铁",挂牌2650万,成交周期330天,吴文杰,https://dianpu.lianjia.com/1000000022108323/
Huangpu,顺天村(南区) 1室0厅 20平米,https://sh.lianjia.com/chengjiao/107103638696.html,南 | 简装,2021.04.29,255万,低楼层(共3层) 暂无数据,127500元/平,近地铁,挂牌255万,成交周期60天,李刚,https://dianpu.lianjia.com/1000000030730124/
Huangpu,牯岭路167-181号 1室1厅 22.6平米,https://sh.lianjia.com/chengjiao/107102777772.html,南 | 精装,2021.04.14,365万,高楼层(共4层) 平房,161505元/平,"房屋满五年, 近地铁",挂牌365万,成交周期280天,余平,https://dianpu.lianjia.com/1000000022270177/
Huangpu,黄浦大楼 3室2厅 159.73平米,https://sh.lianjia.com/chengjiao/107103785862.html,南 | 精装,2021.04.11,1700万,低楼层(共24层) 1996年塔楼,106430元/平,近地铁,挂牌1800万,成交周期13天,柯昌纪,https://dianpu.lianjia.com/1000000022161609/
Huangpu,上海滩新昌城 2室2厅 107.9平米,https://sh.lianjia.com/chengjiao/107103682292.html,南 | 精装,2021.04.10,1380万,高楼层(共24层) 2006年板楼,127897元/平,近地铁,挂牌1400万,成交周期32天,潘成林,https://dianpu.lianjia.com/1000000022099733/
Huangpu,威海路12弄 2室0厅 70.8平米,https://sh.lianjia.com/chengjiao/107103223085.html,南 | 简装,2021.03.28,600万,中楼层(共4层) 1930年板楼,84746元/平,近地铁,挂牌600万,成交周期153天,李超,https://dianpu.lianjia.com/1000000020138247/
Huangpu,平和里 2室1厅 49.83平米,https://sh.lianjia.com/chengjiao/107103565800.html,南 | 简装,2021.03.20,798万,中楼层(共4层) 2000年板楼,160145元/平,房屋满五年,挂牌798万,成交周期47天,彭钦,https://dianpu.lianjia.com/1000000022128745/
Huangpu,黄河路107弄 1室1厅 15.6平米,https://sh.lianjia.com/chengjiao/107103680038.html,南 | 简装,2021.03.15,375万,低楼层(共3层) 暂无数据,240385元/平,近地铁,挂牌388万,成交周期6天,余平,https://dianpu.lianjia.com/1000000022270177/
Huangpu,长江公寓 1室1厅 39.88平米,https://sh.lianjia.com/chengjiao/107103586502.html,东 | 精装,2021.02.19,625万,低楼层(共14层) 1936年塔楼,156721元/平,"房屋满五年, 近地铁",挂牌640万,成交周期1天,尤海鑫,https://dianpu.lianjia.com/1000000022245247/
Huangpu,威海苑 2室2厅 98.5平米,https://sh.lianjia.com/chengjiao/107103284572.html,东 东南 | 精装,2021.02.18,810万,低楼层(共18层) 1999年塔楼,82234元/平,近地铁,挂牌810万,成交周期97天,何光青,https://dianpu.lianjia.com/1000000022117403/
Huangpu,振华大楼 2室1厅 70.8平米,https://sh.lianjia.com/chengjiao/107103078893.html,南 | 简装,2021.02.02,637万,中楼层(共20层) 1988年塔楼,89972元/平,近地铁,挂牌637万,成交周期137天,万海兰,https://dianpu.lianjia.com/1000000022141945/
Huangpu,平和里 2室0厅 45.88平米,https://sh.lianjia.com/chengjiao/107103551667.html,南 | 其他,2021.01.29,708万,中楼层(共4层) 2000年板楼,154316元/平,近地铁,挂牌710万,成交周期1天,宋金花,https://dianpu.lianjia.com/1000000022093696/
Huangpu,家化中房苑 3室2厅 154.03平米,https://sh.lianjia.com/chengjiao/107102999068.html,南 | 精装,2021.01.23,1380万,中楼层(共24层) 板楼,89593元/平,近地铁,挂牌1400万,成交周期146天,杨鑫鑫,https://dianpu.lianjia.com/1000000022159455/
Huangpu,长新大楼 2室1厅 61.21平米,https://sh.lianjia.com/chengjiao/107103134057.html,北 | 精装,2021.01.22,585万,高楼层(共21层) 1986年板塔结合,95573元/平,近地铁,挂牌585万,成交周期110天,唐谱成,https://dianpu.lianjia.com/1000000022093344/
Huangpu,威海苑 3室2厅 160.81平米,https://sh.lianjia.com/chengjiao/107103013856.html,南 | 简装,2021.01.06,1040万,低楼层(共18层) 1999年塔楼,64673元/平,近地铁,挂牌1111万,成交周期126天,何光青,https://dianpu.lianjia.com/1000000022117403/
Huangpu,宏泰公寓 2室2厅 132.02平米,https://sh.lianjia.com/chengjiao/107100981786.html,南 | 精装,2021.01.04,1225万,高楼层(共32层) 1999年板楼,92789元/平,近地铁,挂牌1245万,成交周期713天,吴如奎,https://dianpu.lianjia.com/1000000022092186/
Huangpu,重庆大楼 2室1厅 53.24平米,https://sh.lianjia.com/chengjiao/107103230018.html,西南 | 简装,2020.12.31,360万,中楼层(共7层) 1936年板楼,67619元/平,"房屋满五年, 近地铁",挂牌390万,成交周期64天,郑心龙,https://dianpu.lianjia.com/1000000026598634/
Huangpu,长新大楼 1室1厅 46.99平米,https://sh.lianjia.com/chengjiao/107103382883.html,东南 | 精装,2020.12.31,450万,高楼层(共21层) 1986年板塔结合,95766元/平,近地铁,挂牌455万,成交周期21天,徐美娜,https://dianpu.lianjia.com/1000000026510567/
Huangpu,重庆大楼 2室1厅 54.74平米,https://sh.lianjia.com/chengjiao/107102472646.html,南 北 | 精装,2020.12.25,435万,高楼层(共7层) 1936年板楼,79467元/平,近地铁,挂牌435万,成交周期237天,郑心龙,https://dianpu.lianjia.com/1000000026598634/
Huangpu,长江公寓 1室0厅 12.4平米,https://sh.lianjia.com/chengjiao/107102673989.html,西 | 其他,2020.12.21,280万,低楼层(共14层) 1936年塔楼,225807元/平,近地铁,挂牌280万,成交周期190天,郑孟,https://dianpu.lianjia.com/1000000022259404/
Huangpu,威海苑 3室2厅 129.31平米,https://sh.lianjia.com/chengjiao/107102193235.html,西南 | 精装,2020.12.20,880万,中楼层(共18层) 1999年塔楼,68054元/平,近地铁,挂牌880万,成交周期300天,彭诚,https://dianpu.lianjia.com/1000000022253772/
Huangpu,威海小区 1室1厅 36.8平米,https://sh.lianjia.com/chengjiao/107102694481.html,南 | 精装,2020.12.19,316.8万,高楼层(共6层) 1965年板楼,86087元/平,近地铁,挂牌328万,成交周期183天,李宇,https://dianpu.lianjia.com/1000000022086044/
